NOX3,DUOX1
NOX3,CYBA
NOX3,NOX5
NOX3,NOXA1
NOX3,NOX1
NOX3,NOX4
NOX3,CYBB
NOX3,NCF2
KDM4B,ESR1
KDM4B,H2BC4
ICAM3,ICAM1
ICAM3,ICAM2
ICAM3,CD209
ICAM3,ITGAL
ICAM3,MSN
ICAM3,ITGB2
ICAM3,CLEC4M
CTTNBP2,CCT3
CTTNBP2,STRN
CTTNBP2,STK24
CTTNBP2,PPP2R1B
CTTNBP2,CCT6A
CTTNBP2,CCT8
CTTNBP2,CTTN
CTTNBP2,STRN4
CTTNBP2,PPP2R1A
CTTNBP2,HCLS1
CTTNBP2,PDCD10
CTTNBP2,PPP2CA
CTTNBP2,STK25
CTTNBP2,STRN3
CTTNBP2,CTTNBP2NL
CTTNBP2,TCP1
CTTNBP2,CCT2
CTTNBP2,STRIP2
CTTNBP2,MOB4
CTTNBP2,CCT5
CTTNBP2,STRIP1
CTTNBP2,STK26
CTTNBP2,PPP2CB
ACTL6B,ARID1A
ACTL6B,RB1
ACTL6B,SMARCD1
ACTL6B,BCL7C
ACTL6B,EPC2
ACTL6B,SMARCD3
ACTL6B,PPARG
ACTL6B,SMARCB1
ACTL6B,SS18
ACTL6B,DMAP1
ACTL6B,RUVBL2
ACTL6B,ACTB
ACTL6B,NCR1
ACTL6B,BRD7
ACTL6B,DPF1
ACTL6B,SMARCA4
ACTL6B,SMARCC1
ACTL6B,EP400
ACTL6B,ACTG1
ACTL6B,ACTL6A
ACTL6B,ARID2
ACTL6B,YEATS4
ACTL6B,BCL7B
ACTL6B,SS18L1
ACTL6B,BCL11B
ACTL6B,BICRAL
ACTL6B,SMARCA2
ACTL6B,DPF2
ACTL6B,PBRM1
ACTL6B,BRD9
ACTL6B,PHF10
ACTL6B,TRRAP
ACTL6B,ARID1B
ACTL6B,EPC1
ACTL6B,ING3
ACTL6B,BCL11A
ACTL6B,BCL7A
ACTL6B,RUVBL1
ACTL6B,SMARCC2
ACTL6B,MEAF6
ACTL6B,SMARCD2
ACTL6B,SMARCE1
ACTL6B,BICRA
ACTL6B,DPF3
CEACAM1,CEACAM6
CEACAM1,CD209
CEACAM1,CEACAM5
CEACAM1,CEACAM8
CEACAM1,PTPN11
CEACAM1,HAVCR2
YTHDC2,MEIOC
YTHDC2,XRN1
TNFRSF1A,NOX1
TNFRSF1A,RIPK1
TNFRSF1A,TANK
TNFRSF1A,TAB2
TNFRSF1A,BIRC3
TNFRSF1A,FASLG
TNFRSF1A,HTRA2
TNFRSF1A,CYLD
TNFRSF1A,IL1B
TNFRSF1A,IKBKB
TNFRSF1A,CASP8
TNFRSF1A,TRAF1
TNFRSF1A,RNF31
TNFRSF1A,MAP3K7
TNFRSF1A,TNF
TNFRSF1A,TNIP2
TNFRSF1A,TNFSF13
TNFRSF1A,TNIP1
TNFRSF1A,SPATA2
TNFRSF1A,SRC
TNFRSF1A,TRAF3
TNFRSF1A,BIRC2
TNFRSF1A,TRAF2
TNFRSF1A,TNFAIP3
TNFRSF1A,IL1A
TNFRSF1A,SHARPIN
TNFRSF1A,NSMAF
TNFRSF1A,TBK1
TNFRSF1A,FADD
TNFRSF1A,IL6
TNFRSF1A,IKBKE
TNFRSF1A,RBCK1
TNFRSF1A,FAS
TNFRSF1A,LTA
TNFRSF1A,RFK
TNFRSF1A,BAG4
TNFRSF1A,IL6R
TNFRSF1A,MADD
TNFRSF1A,GRB2
TNFRSF1A,TLR4
TNFRSF1A,IKBKG
TNFRSF1A,CHUK
TNFRSF1A,TNFRSF1B
TNFRSF1A,TRADD
TNFRSF1A,TRAF5
TNFRSF1A,TNFRSF10A
TNFRSF1A,TNFSF10
TNFRSF1A,TNFRSF10B
TNFRSF1A,TRAF6
GOLGA5,COG7
PPP2R5B,PPP2R5D
PPP2R5B,PPP2R5A
PPP2R5B,PPP2R2A
PPP2R5B,SGO1
PPP2R5B,PPP2R5C
PPP2R5B,PPP2R2B
PPP2R5B,ARRB2
PPP2R5B,PPP2CA
PPP2R5B,PPP2R1A
PPP2R5B,PPP2CB
PPP2R5B,ARRB1
PPP2R5B,PPP2R1B
PYGM,PYGL
PYGM,PYGB
PYGM,AGL
BCL3,RELA
BCL3,NFKBIA
BCL3,FOS
BCL3,HDAC1
BCL3,COPS5
BCL3,KAT5
BCL3,NFKB1
BCL3,REL
BCL3,PIR
BCL3,NFKB2
PRLH,PRLHR
FSTL3,INHBA
FSTL3,MSTN
EPHA8,EFNA5
EPHA8,EFNA3
EPHA8,EFNA2
EPHA8,EFNA1
TRIP13,MAD2L1BP
TRIP13,MAD2L2
TRIP13,CDC20
TRIP13,SHLD3
TRIP13,MAD2L1
VASH1,SVBP
VASH1,TUBB3
VASH1,TUBA1A
KRT14,KRT5
KRT20,KRT9
HSD17B10,POP7
HSD17B10,ERN1
HSD17B10,PRKRA
HSD17B10,PRORP
HSD17B10,POP1
HSD17B10,AGO4
HSD17B10,RPP30
HSD17B10,EEF2
HSD17B10,AGO2
HSD17B10,POP5
HSD17B10,POP4
HSD17B10,DROSHA
HSD17B10,AGO1
HSD17B10,RPP14
HSD17B10,EHHADH
HSD17B10,RPP21
HSD17B10,DHX9
HSD17B10,CLP1
HSD17B10,DICER1
HSD17B10,RPP25
HSD17B10,APP
HSD17B10,RPP40
HSD17B10,RPP38
HSD17B10,AGO3
HSD17B10,TRMT10C
HSD17B10,DGCR8
HSD17B10,TARBP2
FGF4,CDH2
FGF4,DCN
FGF4,FGFR4
FGF4,CD44
FGF4,FGFR2
FGF4,FGFBP1
FGF4,FGFR3
FGF4,KL
FGF4,EGF
FGF4,HSPG2
FGF4,NRP1
FGF4,FGF19
FGF4,KLB
FGF4,FGFR1
ST6GAL1,ST6GAL2
TIMM21,NDUFB8
TIMM21,TIMM44
TIMM21,TIMM17A
TIMM21,TIMM23
TIMM21,ROMO1
TIMM21,TIMM10
TIMM21,SLC25A6
TIMM21,TIMM17B
TIMM21,TIMM50
TIMM21,PAM16
TIMM21,TOMM22
REXO1,REXO2
REXO1,REXO5
NGFR,BDNF
NGFR,ARHGDIG
NGFR,ARHGDIB
NGFR,IRAK1
NGFR,LINGO1
NGFR,RTN4
NGFR,RIPK2
NGFR,SQSTM1
NGFR,IRAK3
NGFR,RHOA
NGFR,APP
NGFR,IKBKB
NGFR,NTRK1
NGFR,IRAK2
NGFR,SORCS2
NGFR,MAGED1
NGFR,NTRK2
NGFR,NDN
NGFR,NTF4
NGFR,NGF
NGFR,PRDM4
NGFR,RTN4R
NGFR,BEX3
NGFR,IQGAP1
NGFR,ZNF274
NGFR,SORT1
NGFR,TRAF6
NGFR,NTF3
NGFR,ARHGDIA
NGFR,TRADD
NGFR,IRAK4
NGFR,MAGEH1
NTN1,UNC5C
NTN1,UNC5D
NTN1,NEO1
NTN1,UNC5B
NTN1,DCC
NTN1,UNC5A
NTN1,DRAXIN
NTN1,RGMB
NTN1,DSCAM
TRO,TROAP
TRO,BYSL
MNT,MAX
MNT,SIN3A
LAPTM4A,LAPTM5
LAPTM4A,LAPTM4B
PTPN18,ERBB2
PTPN18,EGFR
DRD4,DRD3
DRD4,DRD2
SCT,SCTR
SCT,GNAS
SCT,GNG2
SCT,ENSG00000277836
SCT,GNB1
TBX21,KDM6B
TBX21,SETD7
TBX21,RUNX3
TBX21,ETS1
MRPS34,METTL17
MRPS34,MRPS2
MRPS34,MRPS10
MRPS34,MRPS26
MRPS34,MRPL14
MRPS34,MRPS23
MRPS34,MRPL42
MRPS34,TFB1M
MRPS34,MTIF3
MRPS34,MRPL19
MRPS34,DAP3
MRPS34,MRPL22
MRPS34,MRPL57
MRPS34,MRPS31
MRPS34,MRPL43
MRPS34,MRPS14
MRPS34,MRPS25
MRPS34,MRPL27
MRPS34,MRPL54
MRPS34,MRPL23
MRPS34,MRPL13
MRPS34,OXA1L
MRPS34,MRPL2
MRPS34,MRPS36
MRPS34,MRPL38
MRPS34,MRPS18A
MRPS34,MRPL37
MRPS34,MRPL41
MRPS34,MRPL9
MRPS34,MRPL58
MRPS34,MRPS18C
MRPS34,ENSG00000249773
MRPS34,MRPL34
MRPS34,MRPS16
MRPS34,MRPL52
MRPS34,RBFA
MRPS34,MRPL3
MRPS34,MRPS5
MRPS34,MRPS30
MRPS34,GADD45GIP1
MRPS34,TUFM
MRPS34,METTL15
MRPS34,MRPL40
MRPS34,MRRF
MRPS34,GFM1
MRPS34,MCAT
MRPS34,MRPL20
MRPS34,MRPL15
MRPS34,MRPL44
MRPS34,MRPL36
MRPS34,MRPS9
MRPS34,MRPL11
MRPS34,MRPL53
MRPS34,MRPL49
MRPS34,ERAL1
MRPS34,MTIF2
MRPS34,MRPL24
MRPS34,MRPL28
MRPS34,MRPL10
MRPS34,CHCHD1
MRPS34,MRPS33
MRPS34,MRPS28
MRPS34,MRPS7
MRPS34,PTCD3
MRPS34,MRPS27
MRPS34,MRPL12
MRPS34,MRPS11
MRPS34,MRPS6
MRPS34,MRPS18B
MRPS34,MRPL30
MRPS34,MRPL51
MRPS34,MRPS35
MRPS34,MRPL1
MRPS34,MRPL50
MRPS34,MRPS22
MRPS34,MRPL17
MRPS34,MRPL46
MRPS34,MRPL47
MRPS34,MRPL21
MRPS34,MRPS21
MRPS34,MRPL4
MRPS34,MRPL55
MRPS34,NOA1
MRPS34,MRPS24
MRPS34,AURKAIP1
MRPS34,MRPL18
MRPS34,MRPS17
MRPS34,MRPS12
MRPS34,MRPL35
MRPS34,MRPL33
MRPS34,MRPL39
MRPS34,MRPL32
MRPS34,MRPS15
MRPS34,MRPL48
MRPS34,MRPL16
MRPS34,MRPL45
MAP2K5,MAPK7
MAP2K5,MAP3K3
MAP2K5,MAP3K2
TIGAR,HK2
TIGAR,PFKFB2
TIGAR,PFKFB1
TIGAR,PFKFB3
FGF20,FGFR4
FGF20,CD44
FGF20,FGFR2
FGF20,FGFBP1
FGF20,CDH2
FGF20,DCN
FGF20,HSPG2
FGF20,NRP1
FGF20,KLB
FGF20,FRS2
FGF20,FGFR1
FGF20,FGFR3
FGF20,KL
FGF20,EGF
MTMR7,MTMR9
CPB2,PLG
CPB2,CPB1
CDK13,MNAT1
CDK13,CCNH
CDK13,CDK12
CDK13,CDK7
CDK13,CCNK
CDK13,CCNT2
CDK13,CDK9
CDK13,CCNT1
CDK13,BCCIP
ROPN1,AKAP3
ROPN1,RHPN1
NDUFB4,MT-CO1
NDUFB4,NDUFA3
NDUFB4,NDUFB8
NDUFB4,COX7C
NDUFB4,MT-CYB
NDUFB4,NDUFS2
NDUFB4,NDUFA2
NDUFB4,UQCRFS1
NDUFB4,NDUFB6
NDUFB4,UQCRC2
NDUFB4,NDUFA5
NDUFB4,NDUFB5
NDUFB4,NDUFS4
NDUFB4,MT-ND3
NDUFB4,NDUFS1
NDUFB4,COX4I1
NDUFB4,MT-ND4L
NDUFB4,NDUFV1
NDUFB4,NDUFV2
NDUFB4,FOXRED1
NDUFB4,NDUFB2
NDUFB4,NDUFB1
NDUFB4,NDUFS6
NDUFB4,UQCRH
NDUFB4,UQCR11
NDUFB4,MT-ND5
NDUFB4,COX6B1
NDUFB4,COX7A1
NDUFB4,COX7B
NDUFB4,NDUFAF4
NDUFB4,NDUFS5
NDUFB4,UQCRB
NDUFB4,COX5A
NDUFB4,CYC1
NDUFB4,MT-ND4
NDUFB4,MT-ND2
NDUFB4,MT-ND6
NDUFB4,NDUFB11
NDUFB4,NDUFA12
NDUFB4,NDUFAF1
NDUFB4,UQCRC1
NDUFB4,NDUFA10
NDUFB4,NDUFA1
NDUFB4,NDUFS3
NDUFB4,NDUFA7
NDUFB4,NDUFA6
NDUFB4,NDUFC2-KCTD14
NDUFB4,NDUFB3
NDUFB4,MT-ND1
NDUFB4,NDUFC1
NDUFB4,NDUFS7
NDUFB4,NDUFA11
NDUFB4,NDUFA8
NDUFB4,COX5B
NDUFB4,UQCRQ
NDUFB4,NDUFV3
NDUFB4,NDUFA13
NDUFB4,UQCR10
NDUFB4,NDUFAB1
NDUFB4,TIMMDC1
NDUFB4,NDUFA9
NDUFB4,COX6A2
NDUFB4,NDUFB7
NDUFB4,NDUFC2
NDUFB4,NDUFS8
NDUFB4,NDUFB9
NDUFB4,NDUFA4
NDUFB4,NDUFB10
NDUFB4,MT-CO3
NDUFB4,NDUFAF3
ERLEC1,FAM8A1
ERLEC1,DERL2
ERLEC1,OS9
ERLEC1,DERL3
ERLEC1,SEL1L
ERLEC1,ERLIN2
ERLEC1,HSP90B1
ERLEC1,UBE2J1
ERLEC1,SYVN1
CLIC5,TWF1
CLIC5,MYH9
CLIC5,RDX
CLIC5,PLS1
CLIC5,GRXCR1
CLIC5,CLIC2
CLIC5,MYO7A
CLIC5,GRXCR2
CLIC5,FSCN2
CLIC5,TPRN
CLIC5,MYO1C
CLIC5,EPB41L1
CLIC5,MSN
CLIC5,RIPOR2
CLIC5,EZR
CLIC5,XIRP2
ACTR6,DMAP1
ACTR6,ZNHIT1
ACTR6,RUVBL2
ACTR6,EP400
ACTR6,RUVBL1
ACTR6,SRCAP
FAP,ADA
OSTM1,CLCN7
HSPB11,IFT80
HSPB11,IFT27
HSPB11,TRAF3IP1
HSPB11,IFT57
HSPB11,CLUAP1
HSPB11,IFT22
HSPB11,IFT81
HSPB11,IFT74
HSPB11,TTC26
HSPB11,TTC30A
HSPB11,TTC30B
HSPB11,IFT172
HSPB11,IFT46
HSPB11,IFT88
HSPB11,IFT52
HSPB11,IFT20
STRADB,STRADA
STRADB,CAB39
STRADB,CAB39L
STRADB,STK11
PLOD1,PLOD2
PLOD1,COL23A1
PLOD1,PLOD3
PLOD1,COL4A6
PLOD1,COL21A1
OXCT1,AACS
OXCT1,OXCT2
PILRA,PIANP
PILRA,PTPN11
PILRA,CD99
PILRA,PILRB
PILRA,NPDC1
PILRA,PTPN6
PILRA,COLEC12
PILRA,CD99L2
RRN3,UBTF
RRN3,POLR2E
RRN3,TAF1C
RRN3,ZNRD1
RRN3,POLI
RRN3,POLR2H
RRN3,TAF1B
RRN3,POLR2F
RRN3,POLR2K
RRN3,CD3EAP
RRN3,TAF1A
RRN3,TWISTNB
RRN3,POLR1D
RRN3,POLR1C
RRN3,POLR2L
RRN3,TBP
RRN3,POLR1B
RRN3,POLR1E
RRN3,POLR1A
MOGAT2,MOGAT3
MOGAT2,MOGAT1
AQP2,MIP
DIMT1,IMP4
DIMT1,EMG1
DIMT1,FBL
DIMT1,RPS27
DIMT1,RPS4X
DIMT1,NOC4L
DIMT1,TRMT112
DIMT1,BYSL
DIMT1,TSR1
DIMT1,RPS16
DIMT1,TBL3
DIMT1,RRP12
DIMT1,WDR36
DIMT1,RPS24
DIMT1,DNTTIP2
DIMT1,RPS3A
DIMT1,SNU13
DIMT1,RPS14
DIMT1,RPS23
DIMT1,RPS27A
DIMT1,UTP3
DIMT1,RPS19BP1
DIMT1,BUD23
DIMT1,EXOSC10
DIMT1,RPS17
DIMT1,RPS19
DIMT1,NOP56
DIMT1,RPS13
DIMT1,RPS5
DIMT1,FCF1
DIMT1,RPS8
DIMT1,UTP11
DIMT1,RPS18
DIMT1,NOL6
DIMT1,RPS7
DIMT1,FAM207A
DIMT1,RCL1
DIMT1,WDR75
DIMT1,UTP20
DIMT1,RPS11
DIMT1,RPS12
DIMT1,PWP2
DIMT1,UTP18
DIMT1,IMP3
DIMT1,RRP7A
DIMT1,NOL11
DIMT1,BMS1
DIMT1,UTP4
DIMT1,UTP14A
DIMT1,RPS28
DIMT1,RPS15A
DIMT1,RRP9
DIMT1,NOP58
DIMT1,HEATR1
DIMT1,WDR46
DIMT1,PNO1
DIMT1,UTP6
DIMT1,DCAF13
DIMT1,MPHOSPH10
DIMT1,NOL7
DIMT1,WDR3
DIMT1,FAU
DIMT1,RPS9
DIMT1,WDR43
DIMT1,UTP15
DIMT1,RPS6
DIMT1,DHX37
NME8,DNAI2
NME8,DNAH5
NME8,CCDC114
NME8,DNAI1
HBQ1,HBD
HBQ1,HBE1
HBQ1,HBA2
HBQ1,HBZ
HBQ1,HBG2
HBQ1,HBB
CEACAM6,CEACAM8
CEACAM6,CEACAM1
RBM22,DHX15
RBM22,LSM7
RBM22,ISY1-RAB43
RBM22,SRRM2
RBM22,SF3B1
RBM22,SNRPN
RBM22,SF3A3
RBM22,XAB2
RBM22,CACTIN
RBM22,DHX38
RBM22,SF3B2
RBM22,TCERG1
RBM22,SNRNP40
RBM22,SYF2
RBM22,ZMAT2
RBM22,ZNF830
RBM22,PPWD1
RBM22,CWC27
RBM22,LSM8
RBM22,SRSF1
RBM22,CRNKL1
RBM22,DHX8
RBM22,PPIE
RBM22,PRPF19
RBM22,SNRPG
RBM22,SF3B5
RBM22,PRPF8
RBM22,BCAS2
RBM22,CWF19L2
RBM22,LSM5
RBM22,PPIG
RBM22,SNRPF
RBM22,NCBP1
RBM22,YJU2
RBM22,BUD31
RBM22,MAGOHB
RBM22,LSM2
RBM22,SF3B3
RBM22,SNRPD1
RBM22,CDC5L
RBM22,PSME3IP1
RBM22,NKAP
RBM22,EIF4A3
RBM22,SNRPA1
RBM22,SNRPB2
RBM22,CWC15
RBM22,RBMX2
RBM22,AQR
RBM22,PRCC
RBM22,SNRPD3
RBM22,CWC25
RBM22,WBP11
RBM22,SF3A1
RBM22,PLRG1
RBM22,NCBP2
RBM22,CTNNBL1
RBM22,RBM8A
RBM22,SNRPD2
RBM22,WDR70
RBM22,EFTUD2
RBM22,SDE2
RBM22,SNW1
RBM22,SF3B4
RBM22,LSM3
RBM22,SLU7
RBM22,SNRNP200
RBM22,PRPF38A
RBM22,LSM6
RBM22,CDC40
RBM22,PHF5A
RBM22,SNRPE
RBM22,CIR1
RBM22,CASC3
RBM22,DHX16
RBM22,MAGOH
RBM22,PRKRIP1
RBM22,CWC22
RBM22,PPIL1
RBM22,PPIL2
RBM22,SRRM1
RBM22,UBL5
RBM22,SNRPB
RBM22,FAM32A
RBM22,FRG1
RBM22,BUD13
RBM22,SF3A2
RBM22,MFAP1
RBM22,RALYL
RBM22,LSM4
RBM22,RNF113A
RBM22,SNIP1
RBM22,ISY1
RBM22,SF3B6
RBM22,KIN
HSD17B2,HSD17B12
HSD17B2,HSD17B8
HSD17B2,DHRS11
HSD17B2,HSD17B1
HSD17B2,HSD17B3
HSD17B2,HSD17B7
HSD17B2,AKR1C3
HSD17B2,HSD17B6
ZW10,DCTN2
ZW10,SCFD2
ZW10,RINT1
ZW10,NBAS
ZW10,ZWINT
ZW10,ZWILCH
ZW10,RAB18
ZW10,USE1
ZW10,ZNF787
ZW10,BNIP1
ZW10,STX18
ZW10,SEC22B
ZW10,KNTC1
ITGB4,FLNA
ITGB4,ITGB5
ITGB4,ITGA6
ITGB4,ITGAX
ITGB4,ITGA10
ITGB4,TLN2
ITGB4,ITGA2
ITGB4,ITGB3
ITGB4,SFTPC
ITGB4,CD151
ITGB4,ITGA2B
ITGB4,ITGB1
ITGB4,ITGA4
ITGB4,ITGB8
ITGB4,ITGAV
ITGB4,ITGAL
ITGB4,ALOX12
ITGB4,ACTG1
ITGB4,DST
ITGB4,ACTB
ITGB4,PLEC
ITGB4,ITGB2
ITGB4,TLN1
ITGB4,ITGA8
ITGB4,ITGA5
ITGB4,ITGB6
ITGB4,PTK2
ITGB4,ITGA1
ITGB4,MUC5AC
ITGB4,ITGA3
ITGB4,SDC1
ITGB4,ERBB2
ITGB4,COL17A1
ITGB4,ITGA11
ITGB4,ITGB7
PPP1R15A,SHOC2
PPP1R15A,ACTA1
PPP1R15A,CYC1
PPP1R15A,EIF2S1
PPP1R15A,PPP1R9B
PPP1R15A,PPP1CB
PPP1R15A,PPP1R15B
PPP1R15A,NCK1
PPP1R15A,SMAD7
PPP1R15A,PPP1CA
PPP1R15A,PPP1CC
PPP1R15A,UQCRFS1
TRIP6,SLC9A3R2
TRIP6,VCL
TRIP6,BCAR1
ADAM11,LGI1
CETP,PON1
CETP,APOA1
CETP,PEX3
CETP,PLA2G7
CETP,APOA4
CETP,APOE
CETP,APOH
CETP,APOM
CETP,APOA5
CETP,APOC3
CETP,PCYOX1
CETP,LCAT
CETP,DBI
CETP,APOB
CETP,PLTP
CETP,APOL1
CETP,APOC1
CETP,APOC2
CETP,APOC4
CETP,CLU
CETP,APP
CETP,APOA2
CETP,LPA
CETP,HPR
CETP,SELENOS
TFAP2C,MYC
TFAP2C,CITED2
TFAP2C,KDM5B
TFAP2C,WWOX
TFAP2C,TFAP2A
SULT2B1,SULT1E1
PDRG1,POLR2E
PDRG1,RUVBL1
PDRG1,UXT
PDRG1,RUVBL2
PDRG1,PFDN2
PDRG1,ASDURF
PDRG1,PIH1D1
PDRG1,PFDN6
PDRG1,VBP1
PDRG1,PFDN4
PDRG1,RPAP3
PDRG1,URI1
PDRG1,WDR92
PPP1R13B,PPP1CA
PPP1R13B,TP53
PPP1R13B,HIF1AN
PPP1R13B,RASSF7
RALGAPA2,RALGAPB
SIRT4,SLC25A5
SIRT4,IDE
TRMT6,TRMT61B
TRMT6,TRMT61A
UQCRC1,MT-CO2
UQCRC1,NDUFA1
UQCRC1,NDUFS7
UQCRC1,MT-ND1
UQCRC1,NDUFB3
UQCRC1,COX5B
UQCRC1,NDUFV3
UQCRC1,NDUFA13
UQCRC1,COX6A2
UQCRC1,NDUFB10
UQCRC1,NDUFB9
UQCRC1,NDUFS8
UQCRC1,NDUFA4
UQCRC1,NDUFC2
UQCRC1,NDUFS2
UQCRC1,COX7C
UQCRC1,NDUFA3
UQCRC1,UQCRFS1
UQCRC1,PMPCA
UQCRC1,MT-ND3
UQCRC1,NDUFS4
UQCRC1,NDUFS1
UQCRC1,NDUFB4
UQCRC1,NDUFV2
UQCRC1,COX6C
UQCRC1,UQCR11
UQCRC1,COX6B1
UQCRC1,MT-ND6
UQCRC1,MT-ND2
UQCRC1,MT-ND4
UQCRC1,UQCRB
UQCRC1,COX5A
UQCRC1,NDUFA10
UQCRC1,NDUFA12
UQCRC1,NDUFB11
UQCRC1,NDUFA6
UQCRC1,NDUFA7
UQCRC1,NDUFS3
UQCRC1,NDUFA11
UQCRC1,NDUFC1
UQCRC1,NDUFA8
UQCRC1,UQCRQ
UQCRC1,UQCR10
UQCRC1,NDUFA9
UQCRC1,NDUFAB1
UQCRC1,NDUFB7
UQCRC1,MT-CO3
UQCRC1,MT-CYB
UQCRC1,NDUFB8
UQCRC1,MT-CO1
UQCRC1,NDUFB6
UQCRC1,NDUFA2
UQCRC1,NDUFA5
UQCRC1,NDUFB5
UQCRC1,UQCRC2
UQCRC1,NDUFV1
UQCRC1,MT-ND4L
UQCRC1,COX4I1
UQCRC1,UQCRH
UQCRC1,NDUFS6
UQCRC1,UQCRHL
UQCRC1,NDUFB1
UQCRC1,NDUFB2
UQCRC1,COX7A1
UQCRC1,COX6A1
UQCRC1,MT-ND5
UQCRC1,NDUFS5
UQCRC1,COX7B
UQCRC1,CYC1
LAG3,LGALS9B
LAG3,ENSG00000277856
LAG3,CD86
LAG3,LGALS3
LAG3,CLEC4G
LAG3,FGL1
LAG3,SNCA
LAG3,LGALS9C
LAG3,LGALS9
LAG3,CD80
LAG3,CD274
LAG3,HLA-DRA
OTUB2,UBB
OTUB2,UBC
OTUB2,TRAF6
OTUB2,UBA52
OTUB2,RPS27A
TFAP4,BPTF
PDCD7,SF3B1
PDCD7,SNRPD2
PDCD7,DHX15
PDCD7,SF3B4
PDCD7,SF3B2
PDCD7,YBX1
PDCD7,ZMAT5
PDCD7,SNRPE
PDCD7,SNRNP35
PDCD7,PHF5A
PDCD7,SNRPG
PDCD7,ZRSR2
PDCD7,SF3B5
PDCD7,SNRNP25
PDCD7,SNRPB
PDCD7,SF3B3
PDCD7,SNRPD1
PDCD7,SNRPF
PDCD7,RNPC3
PDCD7,SNRNP48
PDCD7,ZCRB1
PDCD7,SF3B6
PDCD7,SNRPD3
CHRD,BMP2
CHRD,BMP4
CHRD,TWSG1
GNPTG,GNPTAB
GOLGA3,GOPC
EFNB1,EPHB2
EFNB1,EPHB6
EFNB1,EPHB4
EFNB1,EPHA4
EFNB1,CLDN4
EFNB1,EPHA10
EFNB1,RGS3
EFNB1,SDCBP
EFNB1,EPHA1
EFNB1,EPHA2
EFNB1,CLDN1
EFNB1,EPHB1
EFNB1,EFNB3
EFNB1,CLDN7
EFNB1,EPHB3
EFNB1,EFNB2
EFNB1,NCK2
GLG1,SELE
GLG1,F11R
GLG1,SELP
DLL3,NOTCH1
DLL3,DLL1
DLL3,NOTCH3
DLL3,DLL4
DLL3,NOTCH4
DLL3,NOTCH2
AASDH,PALB2
AASDH,NDUFAB1
AASDH,DGAT2
DLD,BCKDHB
DLD,BCKDHA
DLD,PDK2
DLD,MRPS36
DLD,PDHB
DLD,DLST
DLD,DLAT
DLD,DBT
DLD,OGDH
DLD,GLDC
DLD,AMT
DLD,DHTKD1
DLD,PDHX
DLD,GCSH
DLD,PDHA1
DLD,PDHA2
DLD,OGDHL
APOH,TLR4
APOH,APOM
APOH,APOE
APOH,HPR
APOH,ANXA2
APOH,APOF
APOH,CLU
APOH,LCAT
APOH,TLR2
APOH,APOA4
APOH,PON1
APOH,LPA
APOH,APOC1
APOH,APOC2
APOH,DBI
APOH,APOC3
APOH,PCYOX1
APOH,APOA1
APOH,PLA2G7
APOH,CETP
APOH,APP
APOH,PLTP
APOH,APOC4
APOH,APOB
APOH,APOA5
APOH,LRP8
APOH,PEX3
APOH,SELENOS
APOH,APOA2
APOH,APOL1
HAUS4,HAUS7
HAUS4,HAUS1
HAUS4,HAUS3
HAUS4,HAUS8
HAUS4,PCM1
HAUS4,HAUS5
HAUS4,HAUS6
HAUS4,HAUS2
OSGEP,TBC1D23
OSGEP,GON7
OSGEP,TP53RK
OSGEP,LAGE3
OSGEP,TPRKB
TGM1,IVL
TGM1,SPRR1B
TEKT2,C11orf1
TEKT2,EFHC1
TEKT2,SPAG8
TEKT2,CFAP52
TEKT2,FAM183A
TEKT2,C5orf49
TEKT2,TEKT1
TEKT2,C9orf135
TEKT2,ENKUR
TEKT2,EFHC2
TEKT2,SPACA9
TEKT2,FAM166B
TEKT2,TEKT4
TEKT2,C1orf194
TEKT2,TUBA1A
TEKT2,CFAP53
TEKT2,PACRG
TEKT2,CFAP45
TEKT2,CFAP77
TEKT2,CFAP161
TEKT2,C15orf65
TEKT2,FAM166C
TEKT2,CFAP126
TEKT2,C1orf158
TEKT2,MNS1
TEKT2,CCDC173
TEKT2,CFAP20
TEKT2,TEKT3
TEKT2,RIBC2
TEKT2,TUBB4B
TEKT2,EFHB
TEKT2,C9orf116
TEKT2,C1orf189
TEKT2,NME7
UNC13D,S100A10
UNC13D,RAB27A
ADH1A,ADH1C
ADH1A,ADH1B
CDC6,ORC4
CDC6,CDKN1A
CDC6,MCM10
CDC6,ORC2
CDC6,CCNA2
CDC6,HIF1A
CDC6,MCM6
CDC6,MCM2
CDC6,LAMC3
CDC6,MCM4
CDC6,ORC5
CDC6,CDK2
CDC6,ORC3
CDC6,MCM7
CDC6,MCM9
CDC6,ORC1
CDC6,MCM8
CDC6,CDC45
CDC6,CDKN2A
CDC6,MCM5
CDC6,MCM3
CDC6,CDC7
CDC6,ORC6
CDC6,CDT1
AAAS,NUP205
AAAS,RGPD2
AAAS,NUP133
AAAS,NUP160
AAAS,NUP42
AAAS,RAE1
AAAS,NUP58
AAAS,NUP37
AAAS,NUP62
AAAS,NDC1
AAAS,NUP155
AAAS,NUP107
AAAS,NUP98
AAAS,TPR
AAAS,NUP214
AAAS,RANBP2
AAAS,NUP210
AAAS,NUP93
AAAS,SEH1L
AAAS,NUP35
AAAS,NUP85
AAAS,NUP50
AAAS,NUP54
AAAS,NUP43
AAAS,UBE2I
AAAS,NUP188
AAAS,SEC13
AAAS,NUP153
AAAS,NUP88
